Faculty,Partner University,PU Course,PU Course Title,PU Course Units,NUS Course,NUS Course Title,NUS Course Units,Pre Approved
Faculty of Science,University of Copenhagen,NBIK12007U,Thematic course 1: Ecology and Management of Nature and Semi-Nature Areas,15.00,LSM3272,Global Change and Wildlife Con,4.00,True
Faculty of Science,University of Copenhagen,NBIK14018U,Terrestrial Ecosystem Processes and Global Change,7.50,LSM3272,Global Change and Wildlife Con,4.00,True
Faculty of Science,University of Copenhagen,SHUA11007U,Human Pathophysiology,15.00,LSM4220,Molecular Basis of Human Disea,4.00,True
Faculty of Science,University of Copenhagen,SMTK12011U,Pathophysiology,10.00,LSM4220,Molecular Basis of Human Disea,4.00,True
Faculty of Science,University of Copenhagen,SBIK10212U,Aquaculture and Fish Diseases,7.50,LSM3254,Ecology of Aquatic Environment,4.00,True
Faculty of Science,University of Copenhagen,LBIA10209U,Landscape and Restoration Ecology,7.50,LSM3255,Ecology of Terrestrial Environ,4.00,True
Faculty of Science,University of Copenhagen,NBIK13006U,Macro Ecology,7.50,LSM3255,Ecology of Terrestrial Environ,4.00,True
Faculty of Science,University of Copenhagen,NBIK15015U,Macroecology and Community Ecology,7.50,LSM3255,Ecology of Terrestrial Environ,4.00,True
Faculty of Science,University of Copenhagen,LPLK10367U,Tropical Crop Production,7.50,LSM3256,Tropical Horticulture,4.00,True
Faculty of Science,University of Copenhagen,NBIA08011U,Statistics for Molecular Biomedicine,7.50,LSM3257,Applied Data Analysis in Ecolo,4.00,True
Faculty of Science,University of Copenhagen,NNMK17004U,Introduction to Ecological Data Analysis with R(REcoStat),7.50,LSM3257,Applied Data Analysis in Ecolo,4.00,True
Faculty of Science,University of Copenhagen,NBIA04096U,Experimental Design and Statistical Methods in Biology (StatBio),7.50,LSM3257,Applied Data Analysis in Ecolo,4.00,True
Faculty of Science,University of Copenhagen,LBIK10214,Frontiers in Plant Science,7.50,LSM3258,Comparative Botany,4.00,True
Faculty of Science,University of Copenhagen,NBIK13016U,Mycology,7.50,LSM3259,Fungal Biology,4.00,True
Faculty of Science,University of Copenhagen,NNMK14009U,Entomology,7.50,LSM3265,Entomology,4.00,True
Faculty of Science,University of Copenhagen,NPLK13002U,Human Benefits From Insects,7.50,LSM3265,Entomology,4.00,True
Faculty of Science,University of Copenhagen,NBIK16002U,Neuromuscular Development and Disease,7.50,LSM4210,Topics in Biomedical Science:,4.00,True
Faculty of Science,Aarhus University,255122U008,Applied Structural Biology,5.00,LSM4231,Structural Biology,4.00,True
Faculty of Science,Aarhus University,215111U018,GIS Modelling,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,250112U051,Metaheuristics for Combinatorial Optimization,10.00,MA4260,Stochastic Operations Research,4.00,True
Faculty of Science,Aarhus University,255112U004,Experimental Project on Host-Microbe Interactions,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,260132U001,Biomaterials,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,260112U009,Nanomedicine,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,215142U001,Biogeography and Macroecology,10.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,215131U003,Geographic Information Systems (GIS),5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,225141U008,Atomic and Molecular Physics,5.00,PC3233,Atomic & Molecular Physics I,4.00,True
Faculty of Science,Aarhus University,260142U003,Molecular Biophysics,5.00,LSM3243,Molecular Biophysics,4.00,True
Faculty of Science,Aarhus University,250172U019,Advanced Convex Optimization,10.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Aarhus University,250131U005,COMPLEX ANALYSIS,5.00,MA3211,Complex Analysis I,4.00,True
Faculty of Science,Aarhus University,550132U010,Graph Theory I,10.00,MA2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,460152U102,OPTIMISATION METHODS,5.00,MA4254,Discrete Optimization,4.00,True
Faculty of Science,Aarhus University,550211U001,Deep Learning,10.00,MA3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,515142U001,Biogeography and macroecology,10.00,ENV3991,Exchange Enrichment Level 3000,4.00,True
Faculty of Science,Aarhus University,215151U006,Evolutionary Genetics,5.00,LSM3272,Global Change and Wildlife Con,4.00,True
Faculty of Science,Aarhus University,250182U002,Advanced R Programming for Statistical Applications,5.00,ST3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Aarhus University,255152U006,Neurobiology,10.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Aarhus University,255131U002,Molecular Neurobiology,5.00,LSM3215,Neuronal Signaling and Memory,4.00,True
Faculty of Science,Aarhus University,250152U022,Monte Carlo Simuation,10.00,ST3247,Simulation,4.00,True
Faculty of Science,Aarhus University,215111U034,Ecophysiology,10.00,LSM3214,Human Physiology - Hormones an,4.00,True
Faculty of Science,Aarhus University,255112U013,Molecular Embryology,10.00,LSM3233,Developmental Biology,4.00,True
Faculty of Science,Aarhus University,215141U013,Microbiology: Microbial physiology & identification,10.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Aarhus University,205162U001,Tree of Life 2 - Population and Evolutionary Genomics,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,Aarhus University,205142U004,Tree of Life 1 - Phylogenetics,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,Aarhus University,215111U001,Behavioural Biology,10.00,LSM3267,Behavioural Biology,4.00,True
Faculty of Science,Technical University of Denmark,27042,"Introduction to Systems Biology, June version",5.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Denmark,02502,Image analysis,5.00,MA4268,Mathematics for Visual Data Pr,4.00,True
Faculty of Science,Technical University of Denmark,01325,Mathematics 4 Real Analysis,5.00,MA4229,Fourier Analysis and Approxima,4.00,True
Faculty of Science,Technical University of Denmark,2526,Mathematical Modelling,5.00,MA3264,Mathematical Modelling,4.00,True
Faculty of Science,Technical University of Denmark,ZXX42111,Static and Dynamic Optimization,5.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Technical University of Denmark,27008,Life Science,5.00,LSM1991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Denmark,ZXX02610,Optimization and Data Fitting,5.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Technical University of Denmark,27026,Molecular Biology,5.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Denmark,ST02407,Stochastic Processes - Probability 2,5.00,MA3238,Stochastic Processes I,4.00,True
Faculty of Science,Technical University of Denmark,02450,Introduction to Machine Learning and Data Mining,5.00,ST3248,Statistical Learning I,4.00,True
Faculty of Science,Technical University of Denmark,02443,Stochastic Simulation,5.00,ST3247,Simulation,4.00,True
Faculty of Science,Technical University of Denmark,ZXX42111,Static and Dynamic Optimization,5.00,MA3236,Non-Linear Programming,4.00,True
Faculty of Science,Technical University of Denmark,01034,Advanced Engineering Mathematics 2,5.00,MA3220,Ordinary Differential Equation,4.00,True
Faculty of Science,Technical University of Denmark,02407,Stochastic Processes - Probability 2,5.00,ST3236,Stochastic Processes I,4.00,True
Faculty of Science,Technical University of Denmark,02413,Statistical Quality Control,5.00,ST3235,,4.00,True
Faculty of Science,Technical University of Denmark,02411,Statistical Design and Analysis of Experiments,5.00,ST3232,Design & Analysis of Experimen,4.00,True
Faculty of Science,Technical University of Denmark,01018,Discrete mathematics 2: algebra,5.00,MA3218,Applied Algebra,4.00,True
Faculty of Science,Technical University of Denmark,25301,"Introduction to aquatic ecosystems, anthropogenic threats and sustainable solutions",5.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Denmark,27250,Molecular medical microbiology,5.00,LSM3225,Molecular Microbiology in Huma,4.00,True
Faculty of Science,Technical University of Denmark,02429,Analysis of correlated data: Mixed linear models,5.00,ST4991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Denmark,02417,Time Series Analysis,5.00,ST4253,Applied Time Series Analysis,4.00,True
Faculty of Science,Technical University of Denmark,02409,Multivariate Statistics,5.00,ST4250,Multivariate Statistical Analy,4.00,True
Faculty of Science,Technical University of Denmark,42123,Optimization in Finance,5.00,ST4245,Statistical Methods for Financ,4.00,True
Faculty of Science,Technical University of Denmark,42104,Introduction to Financial Engineering,5.00,QF2104,Fundamentals of Quantitative F,4.00,True
Faculty of Science,Technical University of Denmark,25329,Freshwater organisms as environmental indicators,5.00,LSM3254,Ecology of Aquatic Environment,4.00,True
Faculty of Science,Technical University of Denmark,25105,Ecology,5.00,LSM2251,Ecology and Environment,4.00,True
Faculty of Science,Technical University of Denmark,02450,Introduction to Machine Learning and Data Mining,5.00,MA4270,Data Modelling and Computation,4.00,True
Faculty of Science,Technical University of Denmark,27301,Advanced biochemistry,10.00,LSM3243,Molecular Biophysics,4.00,True
Faculty of Science,University of Helsinki,GMB105,Introduction to Structural Biology and Biophysics,5.00,LSM4231,Structural Biology,4.00,True
Faculty of Science,University of Helsinki,GMB106,Protein Structure and Function and Folding,5.00,LSM4231,Structural Biology,4.00,True
Faculty of Science,University of Helsinki,ME228,Tropical forest ecology and conservation,5.00,LSM3255,Ecology of Terrestrial Environ,4.00,True
Faculty of Science,University of Helsinki,FOOD403,Food Toxicology and Risk Assessment,5.00,LSM4211,Toxicology,4.00,True
Faculty of Science,University of Helsinki,ECGS076,Urban ecotoxicology,5.00,LSM4211,Toxicology,4.00,True
Faculty of Science,University of Helsinki,TMED103,CANCER FROM BIOLOGY TO RESEARCH,5.00,LSM4214,Cancer Pharmacology,4.00,True
Faculty of Science,University of Helsinki,EEB205,Seminar in Evolutionary Biology,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,University of Helsinki,EEB202,Evolutionary Ecological Genomics,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,University of Helsinki,EEB208,BEHAVIOURAL ECOLOGY AND SOCIAL EVOLUTION,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,University of Helsinki,HNFB212,Pathobiology of Chronic Diseases,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Helsinki,GMB306,Seminars in cell biology and developmental biology,5.00,LSM3233,Developmental Biology,4.00,True
Faculty of Science,University of Helsinki,LSI35001,Modelling ecology and evolution,5.00,LSM4255,Methods in Mathematical Biolog,4.00,True
Faculty of Science,University of Helsinki,EEB107,Sensory Ecology and Evolution,5.00,LSM4267,Light & Vision in Animal Commu,4.00,True
Faculty of Science,University of Helsinki,NEU552,Studies of sensory performance in animals and humans,5.00,LSM4267,Light & Vision in Animal Commu,4.00,True
Faculty of Science,University of Helsinki,NEU551,Sensory Biology,5.00,LSM4267,Light & Vision in Animal Commu,4.00,True
Faculty of Science,University of Helsinki,MMB302,Food and Environmental Hygiene and Control,5.00,LSM2991,Exchange Enrichment Course,4.00,True
Faculty of Science,University of Helsinki,PROV204,Biological drugs II,5.00,LSM4229,Therapeutic and diagnostic age,4.00,True
Faculty of Science,CentraleSupelec,S8P15,Mathematical modelling of complex systems,5.00,MA3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,IN2330,Convex Optimization for Computer Vision,6.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Technical University of Munich,MA2504,Linear and Convex Optimization,9.00,MA3236,Non-Linear Programming,4.00,True
Faculty of Science,Technical University of Munich,MA4503,Modern Methods in Nonlinear Optimization,5.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Technical University of Munich,WZ1629,Cell and Molecular biotech,5.00,LSM3245,RNA Biology and Technology,4.00,True
Faculty of Science,Technical University of Munich,WZ2662,Modern topics in evolutionary biology,5.00,LSM3252,Evolution and Comparative Geno,4.00,True
Faculty of Science,Technical University of Munich,MA3411,Time Series Analysis,9.00,ST4253,Applied Time Series Analysis,4.00,True
Faculty of Science,Technical University of Munich,IN2323,Mining Massive Datasets,5.00,ST4991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,ME510,Introduction to Immunology,5.00,LSM3223,Immunology,4.00,True
Faculty of Science,Technical University of Munich,WZ2410,Immunology I,5.00,LSM3223,Immunology,4.00,True
Faculty of Science,Technical University of Munich,WZ2625,Applied Microbiology,5.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Technical University of Munich,WZ2641,Microbiology,6.00,LSM3232,Microbiology,4.00,True
Faculty of Science,Technical University of Munich,WZ3207,Nutrition and Microbe-Host Interactions,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,WZ2066,Method for analysis of next generation sequencing data,5.00,LSM3991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,WZ0022,Human and Animal Physiology,6.00,LSM3214,Human Physiology - Hormones an,4.00,True
Faculty of Science,Technical University of Munich,PH2222,Monte Carlo Methods,5.00,ST3247,Simulation,4.00,True
Faculty of Science,Technical University of Munich,MA4802,Statistical Learning,6.00,ST3248,Statistical Learning I,4.00,True
Faculty of Science,Technical University of Munich,MA3402,Computational Statistics,5.00,ST4231,Computer Intensive Statistical,4.00,True
Faculty of Science,Technical University of Munich,MA4408,Markov Processes,9.00,ST4238,Stochastic Processes II,4.00,True
Faculty of Science,Technical University of Munich,WZ2453,Molecular Pathology and Organ-Specific Carcinogenesis,6.00,LSM4243,Tumour Biology,4.00,True
Faculty of Science,Technical University of Munich,MA3702,Continuous Time Finance,6.00,QF4103,Mathematical Models of Financi,4.00,True
Faculty of Science,Technical University of Munich,MA9973,Continuous Time Finance (FIM),6.00,QF4103,Mathematical Models of Financi,4.00,True
Faculty of Science,Technical University of Munich,MA5415,Quantitative Risk Management,5.00,QF4991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,WZ3210,Disease Pathologies and Nutrition,5.00,LSM4220,Molecular Basis of Human Disea,4.00,True
Faculty of Science,Technical University of Munich,MA2504,Fundamentals of Convex Optimization,9.00,DSA3102,Essential Data Analytics Tools,4.00,True
Faculty of Science,Technical University of Munich,MA3503,Nonlinear Optimization,5.00,MA3236,Non-Linear Programming,4.00,True
Faculty of Science,Technical University of Munich,MA3241,Topology,6.00,MA3209,Metric and Topological Spaces,4.00,True
Faculty of Science,Technical University of Munich,MA3442,Actuarial Risk Theory,5.00,MA2993,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,IN2346,Introduction to Deep Learning,6.00,MA2991,Exchange Enrichment Course,4.00,True
Faculty of Science,Technical University of Munich,WZ1044,Reproductive Biotechnology and Basic Molecular Developmental Biology,5.00,LSM3233,Developmental Biology,4.00,True
